2660,407,378,161,171
2661,410,377,160,177
2662,414,377,157,177
2663,426,377,154,184
2664,435,376,151,178
2665,445,376,151,181
2666,454,377,147,177
2667,464,377,141,179
2668,469,377,141,162
2669,469,375,143,170
2670,467,375,143,174
2671,456,374,147,183
2672,446,376,157,185
2673,394,390,169,252
2674,353,395,171,200
2675,350,396,167,196
2676,357,396,171,204
2677,357,398,169,200
2678,363,399,158,205
2679,363,399,156,199
2680,361,398,158,196
2681,354,397,164,197
2682,356,398,168,209
2683,353,395,165,203
2684,349,394,171,200
2685,348,393,171,202
2686,347,393,173,203
2687,349,394,173,197
2688,347,391,176,208
2689,348,394,178,197
2690,348,394,173,195
2691,348,395,172,195
2692,352,395,173,199
2693,351,395,169,200
2694,351,397,172,201
2695,346,395,169,198
2696,352,395,169,199
2697,352,394,181,196
2698,351,392,174,195
2699,354,392,182,197
2700,355,392,181,200
2701,359,389,181,191
2702,359,389,183,193
2703,361,388,186,193
2704,363,386,187,195
2705,367,387,186,196
2706,361,386,186,191
2707,367,388,187,191
2708,364,385,189,192
2709,371,387,186,198
2710,377,386,187,193
2711,378,383,196,195
2712,383,380,197,182
2713,389,375,206,185
2714,401,368,214,192
2715,415,361,211,189
2716,427,350,216,182
2717,440,339,223,188
2718,452,327,225,172
2719,461,320,228,170
2720,467,315,236,189
2721,476,313,233,174
2722,477,312,230,164
2723,479,312,228,170
2724,480,312,232,161
2725,480,319,231,171
2726,480,321,224,158
2727,477,324,225,162
2728,473,326,224,159
2729,474,329,228,161
2730,473,331,223,158
2731,476,331,222,163
2732,472,333,222,152
2733,470,334,230,159
2734,470,334,233,152
2735,469,343,225,161
2736,469,347,226,161
2737,466,348,232,160
2738,460,350,227,149
2739,461,352,225,152
2740,460,354,224,162
2741,459,356,224,158
2742,457,358,223,153
2743,457,361,227,151
2744,459,365,228,165
2745,462,368,221,160
2746,460,371,218,153
2747,457,370,221,177
2748,460,371,219,159
2749,458,368,218,152
2750,455,372,214,142
2751,454,373,212,163
2752,449,376,202,154
2753,447,378,210,146
2754,446,378,200,152
2755,447,380,196,147
2756,448,383,190,153
2757,451,383,193,161
2758,452,386,183,141
2759,456,389,179,143
2760,460,391,177,144
2761,463,391,175,146
2762,461,389,178,142
2763,460,394,174,140
2764,460,390,183,138
2765,457,393,178,140
2766,453,391,178,148
2767,452,394,178,141
2768,453,392,180,147
2769,451,392,186,138
2770,453,391,187,141
2771,456,393,183,133
2772,463,391,178,135
2773,472,393,179,136
2774,489,392,174,146
2775,499,395,171,144
2776,505,395,172,144
2777,511,403,157,146
2778,516,410,163,148
2779,522,418,142,144
2780,528,412,142,145
2781,529,421,131,146
2782,527,428,114,146
2783,522,436,97,150
2784,514,433,110,155
2785,505,439,93,166
2786,489,443,90,159
2787,472,447,131,148
2788,459,433,142,153
2789,436,427,131,149
2790,411,433,109,123
2791,395,437,109,140
2792,375,439,105,142
2793,341,437,101,140
2794,321,431,115,142
2795,93,255,29,27
2796,214,254,61,88
2797,133,324,23,20
2798,0,0,0,0
2799,0,0,0,0
2800,0,0,0,0
2801,0,0,0,0
2802,0,0,0,0
2803,0,0,0,0
2804,0,0,0,0
2805,0,0,0,0
2806,106,253,28,27
2807,0,0,0,0
2808,0,0,0,0
2809,0,0,0,0
2810,0,0,0,0
2811,0,0,0,0
2812,0,0,0,0
2813,0,0,0,0
2814,0,0,0,0
2815,0,0,0,0
2816,0,0,0,0
2817,0,0,0,0
2818,0,0,0,0
2819,0,0,0,0
2820,178,253,33,33
2821,187,228,40,45
2822,0,0,0,0
2823,0,0,0,0
2824,0,0,0,0
2825,121,345,32,27
2826,0,0,0,0
2827,0,0,0,0
2828,0,0,0,0
2829,0,0,0,0
2830,0,0,0,0
2831,0,0,0,0
2832,108,274,30,33
2833,0,0,0,0
2834,0,0,0,0
2835,127,316,30,30
2836,0,0,0,0
2837,0,0,0,0
2838,0,0,0,0
2839,0,0,0,0
2840,0,0,0,0
2841,0,0,0,0
2842,0,0,0,0
2843,0,0,0,0
2844,0,0,0,0
2845,0,0,0,0
2846,0,0,0,0
2847,0,0,0,0
2848,0,0,0,0
2849,0,0,0,0
2850,0,0,0,0
2851,0,0,0,0
2852,0,0,0,0
2853,189,311,24,25
2854,0,0,0,0
2855,180,315,101,59
2856,167,318,28,23
2857,191,313,19,15
2858,0,0,0,0
2859,0,0,0,0
2860,0,0,0,0
2861,0,0,0,0
2862,0,0,0,0
2863,0,0,0,0
2864,0,0,0,0
2865,0,0,0,0
2866,191,317,31,39
2867,0,0,0,0
2868,0,0,0,0
2869,0,0,0,0
2870,0,0,0,0
2871,0,0,0,0
2872,0,0,0,0
2873,0,0,0,0
2874,0,0,0,0
2875,0,0,0,0
2876,0,0,0,0
2877,0,0,0,0
2878,0,0,0,0
2879,0,0,0,0
2880,0,0,0,0
2881,0,0,0,0
2882,0,0,0,0
2883,0,0,0,0
2884,0,0,0,0
2885,191,321,30,32
2886,423,100,53,44
2887,427,100,53,44
2888,435,103,51,43
2889,444,103,55,40
2890,450,102,55,39
2891,457,101,52,42
2892,463,101,55,40
2893,469,96,55,38
2894,471,93,61,42
2895,476,92,53,41
2896,480,90,50,39
2897,483,91,51,40
2898,485,90,53,42
2899,485,92,50,44
2900,487,95,50,39
2901,487,98,51,41
2902,486,103,63,61
2903,487,106,48,35
2904,488,107,54,43
2905,487,108,54,47
2906,487,106,54,43
2907,485,106,50,40
2908,483,104,52,38
2909,480,103,52,40
2910,477,99,53,40
2911,474,96,53,40
2912,471,95,49,43
2913,469,94,47,37
2914,465,92,51,39
2915,465,94,51,41
2916,463,97,52,41
2917,461,99,51,42
2918,461,101,51,42
2919,460,105,52,44
2920,460,106,54,46
2921,458,106,50,41
2922,457,105,51,45
2923,456,104,51,41
2924,0,0,0,0
2925,451,101,50,44
2926,450,99,53,42
2927,448,95,51,37
2928,445,93,52,47
2929,444,94,52,40
2930,442,95,52,41
2931,441,99,50,41
2932,438,101,52,41
2933,435,105,52,35
2934,432,106,49,38
2935,427,106,56,51
2936,423,105,52,44
2937,420,106,51,47
2938,415,103,58,45
2939,412,103,57,42
2940,406,102,55,45
2941,401,100,52,40
2942,397,101,51,38
2943,393,99,50,40
2944,389,100,52,41
2945,384,100,50,39
2946,381,98,54,38
2947,378,103,48,39
2948,374,107,52,36
2949,371,109,49,36
2950,368,111,48,38
2951,366,110,47,39
2952,363,110,47,39
2953,361,108,48,39
2954,359,106,50,40
2955,356,106,50,40
2956,353,106,52,39
2957,351,104,48,41
2958,348,105,49,39
2959,346,106,51,39
2960,346,106,51,42
2961,345,107,52,38
2962,345,104,44,42
2963,348,108,50,43
2964,345,109,46,45
2965,344,110,49,46
2966,343,109,44,40
2967,343,109,47,40
2968,344,107,43,40
2969,347,108,48,37
2970,353,106,48,39
2971,354,107,48,42
2972,358,108,46,37
2973,361,107,52,44
2974,364,107,50,43
2975,364,106,50,40
2976,364,109,46,40
2977,363,109,48,38
2978,362,109,51,39
2979,361,110,46,36
2980,361,111,46,38
2981,362,110,50,42
2982,362,109,44,34
2983,362,109,49,41
2984,363,108,41,36
2985,363,113,48,38
2986,365,113,49,42
2987,367,113,47,40
2988,367,113,47,40
2989,368,113,44,36
2990,368,113,45,42
2991,368,113,47,40
2992,366,112,52,43
2993,364,114,45,39
2994,364,118,50,43
2995,364,122,49,47
2996,366,123,47,39
2997,367,127,47,42
2998,372,130,47,41
2999,375,133,50,41
3000,378,133,52,46
3001,383,136,52,50
3002,385,136,50,42
3003,387,135,50,45
3004,387,135,50,47
3005,387,134,50,48
3006,385,131,51,55
3007,383,130,51,57
3008,378,126,58,56
3009,375,127,50,46
3010,370,128,45,42
3011,368,127,46,43
3012,367,128,45,45
3013,366,127,45,47
3014,366,126,45,45
3015,367,125,47,47
3016,368,126,48,49
3017,366,124,44,46
3018,368,124,43,48
3019,369,125,44,46
3020,370,125,41,42
3021,371,127,47,50
3022,372,129,46,48
3023,372,130,47,47
3024,373,133,48,46
3025,373,136,44,41
3026,373,137,46,40
3027,372,141,49,43
3028,372,140,47,43
3029,373,140,51,47
3030,372,138,54,50
3031,373,139,49,46
3032,372,137,45,43
3033,372,137,48,45
3034,373,136,47,49
3035,373,138,52,49
3036,373,138,49,48
3037,373,138,49,50
3038,373,140,48,45
3039,373,143,48,45
3040,374,142,50,49
3041,372,143,47,49
3042,372,141,47,45
3043,370,141,45,46
3044,369,140,48,49
3045,370,139,44,46
3046,367,139,46,44
3047,367,139,47,44
3048,366,137,50,47
3049,366,136,45,41
3050,368,136,45,44
3051,367,136,50,49
3052,368,136,46,46
3053,369,136,54,50
3054,368,136,50,45
3055,369,137,50,49
3056,368,138,53,59
3057,366,137,46,52
3058,367,138,46,49
3059,366,138,45,45
3060,367,137,47,50
3061,365,138,48,49
3062,366,138,44,46
3063,366,138,45,49
3064,366,139,46,51
3065,367,139,45,49
3066,369,140,47,48
3067,369,142,45,49
3068,369,143,48,53
3069,370,145,43,49
3070,370,144,49,53
3071,369,145,42,47
3072,369,143,44,48
3073,370,141,50,51
3074,368,139,47,49
3075,368,140,45,48
3076,368,138,44,48
3077,368,138,43,49
3078,367,137,48,48
3079,368,138,49,49
3080,367,137,48,49
3081,367,137,43,47
3082,366,137,47,53
3083,368,140,43,43
3084,367,139,44,45
3085,367,140,47,44
3086,367,141,44,47
3087,366,140,45,45
3088,365,140,48,47
3089,364,140,44,43
3090,364,139,49,46
3091,364,140,52,45
3092,363,139,43,45
3093,363,139,44,44
3094,364,137,51,44
3095,364,138,47,44
3096,365,137,48,52
3097,366,137,45,48
3098,366,135,47,46
3099,366,136,47,48
3100,366,135,51,51
3101,367,135,49,53
3102,367,136,47,48
3103,365,135,47,46
3104,364,133,45,48
3105,364,132,45,47
3106,365,133,44,49
3107,365,133,44,45
3108,366,134,46,48
3109,366,133,49,55
3110,368,134,48,52
3111,368,134,46,46
3112,367,133,50,52
3113,367,133,46,50
3114,368,133,48,45
3115,369,135,49,50
3116,369,133,47,42
3117,369,134,44,41
3118,370,134,43,42
3119,370,134,46,45
3120,372,131,45,45
3121,373,127,46,49
3122,378,127,47,50
3123,379,124,51,51
3124,383,121,47,49
3125,386,121,49,53
3126,387,118,50,53
3127,389,117,49,43
3128,389,116,53,49
3129,389,116,48,48
3130,388,116,51,44
3131,476,265,180,157
3132,505,351,177,151
3133,495,349,186,155
3134,484,354,182,144
3135,475,356,188,157
3136,472,353,177,149
3137,470,352,177,151
3138,469,345,184,162
3139,469,340,180,155
3140,467,336,180,154
3141,465,331,176,150
3142,459,328,178,149
3143,452,327,179,157
3144,447,328,177,159
3145,437,333,183,155
3146,433,343,179,151
3147,433,352,182,156
3148,428,358,174,141
3149,427,355,173,149
3150,429,355,174,154
3151,432,358,178,151
3152,439,359,177,144
3153,444,360,178,150
3154,449,358,184,158
3155,455,361,182,151
3156,461,360,179,151
3157,464,365,183,160
3158,467,370,186,154
3159,466,372,180,149
3160,461,376,184,167
3161,453,375,181,148
3162,445,377,183,161
3163,441,375,184,152
3164,435,371,186,150
3165,434,369,188,144
3166,434,372,179,149
3167,436,374,180,151
3168,441,377,181,151
3169,446,374,182,147
3170,449,374,177,146
3171,454,375,184,155
3172,457,377,181,148
3173,458,376,182,153
3174,456,381,184,149
3175,453,382,181,153
3176,446,385,178,161
3177,438,384,176,148
3178,432,381,181,153
3179,428,382,182,157
3180,422,385,180,155
3181,424,389,169,162
3182,431,392,168,159
3183,440,391,172,152
3184,447,394,168,146
3185,451,396,166,151
3186,453,395,169,157
3187,453,395,172,151
3188,453,389,172,153
3189,452,386,179,164
3190,453,379,181,158
3191,451,374,175,162
3192,446,374,180,162
3193,440,374,178,153
3194,435,372,180,159
3195,430,372,186,172
3196,423,369,176,162
3197,416,356,186,154
3198,414,348,163,173
3199,411,336,153,161
3200,404,332,150,160
3201,398,325,145,156
3202,401,314,141,159
3203,397,324,150,167
3204,393,326,154,161
3205,393,330,163,169
3206,393,343,181,170
3207,401,353,178,155
3208,402,369,181,148
3209,402,375,180,157
3210,400,373,174,166
3211,401,372,174,164
3212,0,0,0,0
3213,412,369,181,153
3214,412,370,178,157
3215,414,366,182,170
3216,416,366,183,170
3217,428,366,180,170
3218,428,365,176,165
3219,434,367,176,153
3220,440,367,177,164
3221,439,367,176,160
3222,439,369,183,157
3223,441,367,178,155
3224,437,367,179,154
3225,438,365,175,148
3226,432,368,184,151
3227,433,366,180,156
3228,433,366,179,152
3229,436,369,191,175
3230,437,369,180,156
3231,439,367,181,156
3232,442,368,182,162
3233,444,368,179,158
3234,447,367,177,151
3235,449,369,181,161
3236,454,369,184,148
3237,468,376,187,148
3238,470,376,176,117
3239,461,378,179,142
3240,445,380,179,164
3241,444,380,179,142
3242,438,377,185,164
3243,435,376,180,148
3244,424,374,181,149
3245,426,372,183,153
3246,421,368,184,150
3247,422,364,188,159
3248,420,362,180,149
3249,420,358,181,144
3250,423,356,183,156
3251,430,355,183,137
3252,421,352,184,148
3253,413,354,178,143
3254,408,357,180,149
3255,408,359,181,150
3256,402,362,181,152
3257,402,337,143,155
3258,396,361,179,149
3259,394,364,184,148
3260,400,365,182,146
3261,407,362,186,148
3262,398,364,182,144
3263,407,363,180,121
3264,413,361,186,111
3265,408,359,180,106
3266,407,360,182,112
3267,405,359,185,120
3268,407,360,179,113
3269,406,359,181,109
3270,406,359,179,100
3271,408,360,184,111
3272,403,358,182,115
3273,405,360,183,124
3274,407,359,181,142
3275,404,358,188,143
3276,397,356,182,151
3277,403,358,181,146
3278,408,356,180,149
3279,414,339,178,161
3280,413,359,201,164
3281,416,358,192,163
3282,415,360,187,156
3283,415,369,204,154
3284,409,354,169,146
3285,409,359,182,160
3286,411,360,191,160
3287,410,361,186,143
3288,408,358,187,150
3289,409,349,167,151
3290,411,363,187,156
3291,417,360,194,155
3292,423,361,186,150
3293,426,362,188,152
3294,431,362,191,157
3295,435,365,190,149
3296,442,369,187,151
3297,440,370,190,143
3298,440,372,192,156
3299,436,375,194,166
3300,431,377,198,151
3301,427,383,191,147
3302,425,388,189,144
3303,417,385,194,145
3304,418,382,189,147
3305,417,375,197,154
3306,421,370,191,148
3307,425,361,197,152
3308,425,354,193,154
3309,423,347,203,150
3310,425,350,200,151
3311,424,364,210,151
3312,426,381,203,148
3313,425,395,169,142
3314,385,125,52,38
3315,385,128,49,37
3316,385,126,51,33
3317,386,109,50,39
3318,387,96,65,40
3319,384,75,53,41
3320,384,61,58,39
3321,0,0,0,0
3322,0,0,0,0
3323,0,0,0,0
3324,0,0,0,0
3325,0,0,0,0
3326,0,0,0,0
3327,0,0,0,0
3328,377,54,53,38
3329,378,68,65,47
3330,379,82,62,41
3331,382,94,64,46
3332,384,106,53,39
3333,386,107,46,34
3334,386,92,67,48
3335,385,74,57,40
3336,384,63,54,41
3337,384,53,53,43
3338,0,0,0,0
3339,0,0,0,0
3340,0,0,0,0
3341,0,0,0,0
3342,0,0,0,0
3343,377,56,55,45
3344,375,70,54,39
3345,375,82,58,39
3346,374,98,60,42
3347,375,108,54,38
3348,376,114,50,37
3349,377,106,52,38
3350,378,89,62,38
3351,381,75,53,33
3352,380,65,51,37
3353,379,60,49,35
3354,378,56,50,37
3355,0,0,0,0
3356,380,54,49,33
3357,378,55,47,39
3358,378,60,53,39
3359,377,65,52,41
3360,379,77,57,41
3361,378,90,58,40
3362,381,108,61,40
3363,379,119,57,42
3364,380,133,54,41
3365,382,139,45,33
3366,381,140,49,38
3367,380,139,48,39
3368,379,134,47,45
3369,379,133,43,42
3370,381,133,44,44
3371,382,133,40,42
3372,382,135,43,44
3373,382,136,42,45
3374,381,137,40,38
3375,379,139,42,40
3376,376,140,43,42
3377,376,143,41,42
3378,375,143,45,42
3379,373,143,46,45
3380,371,143,46,40
3381,370,143,42,39
3382,368,143,38,39
3383,368,143,44,43
3384,367,142,41,40
3385,366,142,39,38
3386,367,146,41,40
3387,365,146,41,42
3388,364,146,38,40
3389,289,145,16,15
3390,287,145,19,14
3391,286,147,20,17
3392,285,147,22,22
3393,284,146,15,15
3394,284,147,17,20
3395,0,0,0,0
3396,0,0,0,0
3397,286,147,30,30
3398,285,146,22,18
3399,0,0,0,0
3400,284,149,16,17
3401,289,146,17,19
3402,288,144,15,20
3403,289,147,18,20
3404,290,148,20,19
3405,288,148,15,16
3406,286,151,18,17
3407,286,151,22,21
3408,282,154,25,24
3409,278,151,19,19
3410,278,151,19,16
3411,276,151,20,20
3412,272,151,18,21
3413,271,165,22,19
3414,275,149,19,19
3415,275,149,19,18
3416,274,151,18,19
3417,274,152,23,27
3418,272,151,21,21
3419,274,151,19,18
3420,276,151,17,18
3421,275,154,19,19
3422,273,154,23,23
3423,0,0,0,0
3424,0,0,0,0
3425,275,156,21,23
3426,274,157,30,29
3427,275,153,19,20
3428,278,153,23,20
3429,274,152,25,21
3430,275,151,16,15
3431,0,0,0,0
3432,276,148,19,19
3433,278,150,21,17
3434,280,151,20,20
3435,278,151,20,17
3436,278,154,16,15
3437,281,156,20,19
3438,278,152,19,19
3439,280,151,18,16
3440,280,168,16,15
3441,277,152,21,19
3442,276,151,19,15
3443,294,169,16,19
3444,279,151,19,21
3445,288,179,21,25
3446,280,160,22,21
3447,283,153,25,24
3448,280,153,23,21
3449,281,152,20,22
3450,284,158,19,21
3451,283,155,26,24
3452,274,167,17,18
3453,284,168,21,20
3454,283,151,18,18
3455,284,168,19,20
3456,284,150,16,16
3457,297,155,19,20
3458,300,169,17,16
3459,284,149,27,27
3460,279,147,20,22
3461,284,150,23,23
3462,282,148,16,16
3463,284,150,22,26
3464,284,147,22,22
3465,286,146,22,27
3466,0,0,0,0
3467,285,147,18,18
3468,0,0,0,0
3469,286,145,17,20
3470,287,147,23,21
3471,288,147,21,22
3472,301,168,19,18
3473,286,151,23,17
3474,286,144,22,25
3475,287,145,23,18
3476,287,155,21,25
3477,286,142,15,15
3478,293,165,18,19
3479,286,145,27,23
3480,284,142,23,19
3481,286,142,19,19
3482,285,142,26,24
3483,285,144,24,23
3484,285,142,17,19
3485,286,142,18,20
3486,285,140,19,18
3487,286,140,23,23
3488,286,140,24,19
3489,285,140,20,18
3490,287,139,20,24
3491,285,141,21,23
3492,287,140,25,26
3493,286,140,19,19
3494,286,141,27,23
3495,283,149,17,19
3496,288,141,19,21
3497,289,140,19,15
3498,288,137,17,18
3499,288,140,22,23
3500,288,147,19,20
3501,285,154,22,24
3502,288,140,23,27
3503,290,135,18,16
3504,288,138,20,23
3505,288,137,21,23
3506,290,134,26,27
3507,293,137,22,20
3508,291,134,19,23
3509,292,135,26,25
3510,292,134,20,21
3511,292,135,20,20
3512,292,133,23,25
3513,293,133,22,21
3514,294,136,22,22
3515,293,132,26,28
3516,294,130,24,28
3517,293,132,24,20
3518,289,129,27,28
3519,293,131,20,22
3520,293,131,19,24
3521,293,129,23,29
3522,294,129,24,24
3523,295,130,26,29
3524,295,129,21,25
3525,298,128,21,21
3526,299,128,20,20
3527,300,128,21,18
3528,299,128,21,25
3529,300,126,22,22
3530,300,127,22,19
3531,300,126,25,27
3532,305,128,21,26
3533,302,128,28,26
3534,302,123,19,22
3535,303,122,21,22
3536,303,123,28,30
3537,305,121,20,21
3538,306,121,23,23
3539,306,120,21,28
3540,306,119,22,22
3541,308,121,30,24
3542,307,119,21,22
3543,308,120,20,21
3544,308,120,20,22
3545,308,120,22,27
3546,311,117,20,20
3547,310,116,24,23
3548,312,117,24,21
3549,311,119,18,21
3550,309,116,26,26
3551,311,115,21,22
3552,310,115,22,22
3553,312,115,23,25
3554,314,115,24,23
3555,0,0,0,0
3556,314,115,23,25
3557,316,116,23,24
3558,316,116,22,22
3559,317,112,23,22
3560,317,114,21,23
3561,319,113,25,24
3562,318,112,22,22
3563,321,111,23,21
3564,319,111,23,22
3565,320,109,23,20
3566,320,108,18,21
3567,322,108,27,26
3568,322,109,26,26
3569,323,109,23,24
3570,323,106,23,26
3571,324,106,21,21
3572,325,107,26,23
3573,327,107,26,24
3574,328,108,26,22
3575,327,107,25,22
3576,328,107,26,25
3577,329,106,27,27
3578,330,105,24,23
3579,330,104,22,19
3580,334,105,26,26
3581,334,104,27,29
3582,337,105,27,28
3583,338,103,26,30
3584,341,104,25,27
3585,342,101,28,27
3586,343,103,27,30
3587,343,103,30,26
3588,343,103,27,25
3589,340,104,25,22
3590,363,146,23,22
3591,331,102,23,22
3592,326,101,27,25
3593,322,102,29,28
3594,319,101,28,28
3595,315,99,29,25
3596,312,98,30,29
3597,310,98,28,27
3598,304,95,30,27
3599,301,93,28,26
3600,298,95,29,25
3601,295,93,26,28
3602,292,94,31,26
3603,289,94,36,32
3604,286,96,31,27
3605,284,98,31,27
3606,281,97,32,28
3607,278,96,30,24
3608,275,97,30,27
3609,272,97,31,26
3610,269,98,32,28
3611,266,97,32,30
3612,263,99,35,30
3613,259,97,32,30
3614,256,97,31,26
3615,254,98,32,27
3616,252,100,29,24
3617,249,100,33,27
3618,247,101,30,26
3619,245,102,31,27
3620,244,103,35,26
3621,243,104,30,28
3622,242,105,31,22
3623,242,103,36,29
3624,240,105,30,28
3625,239,105,30,26
3626,238,105,35,28
3627,237,105,31,24
3628,237,107,33,28
3629,236,107,30,27
3630,234,109,29,26
3631,234,110,30,25
3632,235,110,31,27
3633,234,111,32,28
3634,235,112,32,28
3635,235,114,30,27
3636,234,116,27,26
3637,234,119,30,28
3638,233,124,27,23
3639,233,125,27,25
3640,233,123,31,29
3641,234,121,29,25
3642,233,118,27,25
3643,233,115,28,27
3644,232,114,30,28
3645,231,114,32,27
3646,231,118,31,27
3647,228,121,33,29
3648,226,124,33,30
3649,225,129,28,25
3650,223,133,29,28
3651,223,139,28,32
3652,219,144,28,30
3653,222,149,32,37
3654,231,151,30,40
3655,242,153,28,40
3656,257,153,26,41
3657,277,152,32,43
3658,299,150,29,38
3659,311,146,30,38
3660,321,146,29,29
3661,326,145,31,30
3662,328,144,34,35
3663,325,145,30,30
3664,0,0,0,0
3665,0,0,0,0
3666,0,0,0,0
3667,0,0,0,0
3668,243,156,28,33
3669,239,155,30,35
3670,247,155,24,39
3671,260,153,24,46
3672,276,152,24,53
3673,304,148,28,51
3674,314,149,24,43
3675,324,151,30,44
3676,330,153,31,40
3677,329,156,32,43
3678,325,155,27,42
3679,318,155,29,47
3680,310,154,30,36
3681,307,155,32,38
3682,299,155,31,30
3683,296,155,32,31
3684,295,144,34,30
3685,303,140,30,33
3686,297,141,31,29
3687,296,131,30,30
3688,301,134,28,25
3689,306,134,29,29
3690,303,132,39,33
3691,302,131,33,34
3692,303,130,31,36
3693,305,133,28,28
3694,301,132,31,33
3695,297,129,33,32
3696,297,129,35,30
3697,297,126,33,29
3698,296,127,35,29
3699,297,127,36,28
3700,300,127,35,29
3701,303,126,39,29
3702,306,125,35,29
3703,309,126,38,30
3704,312,122,30,27
3705,315,122,30,30
3706,318,119,32,28
3707,319,116,43,30
3708,322,118,39,29
3709,324,112,33,32
3710,327,108,40,31
3711,329,104,33,30
3712,329,104,35,35
3713,336,106,39,39
3714,333,103,30,26
3715,333,100,37,27
3716,334,104,37,30
3717,334,105,38,32
3718,338,107,39,30
3719,339,107,39,33
3720,340,107,39,32
3721,340,106,40,31
3722,342,107,37,29
3723,344,112,38,30
3724,345,108,37,30
3725,347,108,41,36
3726,347,109,39,29
3727,348,110,44,31
3728,347,111,42,34
3729,348,114,34,30
3730,346,112,36,28
3731,348,114,38,36
3732,348,113,37,30
3733,351,114,40,31
3734,352,114,35,28
3735,354,116,35,32
3736,356,116,34,30
3737,358,120,34,31
3738,359,116,35,31
3739,361,118,40,36
3740,363,117,40,33
3741,361,120,39,35
3742,363,122,34,30
3743,365,125,45,34
3744,367,129,49,34
3745,361,129,44,33
3746,360,134,46,31
3747,359,136,49,34
3748,358,136,46,34
3749,356,136,45,33
3750,357,138,43,33
3751,354,135,40,31
3752,353,136,43,37
3753,349,133,39,34
3754,348,135,44,36
3755,346,134,36,34
3756,344,134,37,36
3757,343,139,34,33
3758,343,141,46,39
3759,339,144,43,39
3760,338,143,39,35
3761,336,139,38,34
3762,336,142,45,37
3763,335,140,41,33
3764,336,142,45,35
3765,334,142,43,35
3766,333,142,43,36
3767,334,143,50,44
3768,332,143,48,41
3769,334,141,47,40
3770,332,143,48,41
3771,330,144,47,34
3772,328,144,44,31
3773,328,144,47,39
3774,328,144,49,42
3775,328,143,45,43
3776,324,143,45,33
3777,324,141,42,37
3778,324,141,40,36
3779,321,141,47,40
3780,320,141,41,35
3781,320,139,43,38
3782,319,141,48,44
3783,318,140,42,38
3784,317,141,43,38
3785,318,144,49,38
3786,317,143,45,38
3787,316,145,45,35
3788,317,145,45,40
3789,316,147,47,40
3790,316,145,44,39
3791,316,146,48,42
3792,314,143,40,35
3793,316,145,49,36
3794,315,141,49,40
3795,313,140,44,36
3796,314,140,44,40
3797,313,142,45,39
3798,315,143,49,42
3799,315,142,44,37
3800,313,141,44,39
3801,314,143,47,42
3802,314,143,53,47
3803,314,143,46,41
3804,314,142,45,42
3805,315,145,46,39
3806,316,142,43,39
3807,315,142,45,39
3808,318,140,44,38
3809,315,138,45,43
3810,315,137,48,40
3811,315,136,41,37
3812,315,137,47,40
3813,314,136,44,37
3814,314,139,50,35
3815,315,137,49,42
3816,314,137,51,42
3817,314,138,51,42
3818,315,138,45,38
3819,316,138,43,41
3820,315,136,43,36
3821,316,136,51,39
3822,317,134,45,38
3823,318,133,42,45
3824,319,132,41,35
3825,321,128,47,40
3826,321,128,43,37
3827,324,125,42,37
3828,325,123,44,40
3829,327,120,38,38
3830,329,122,47,39
3831,331,121,48,40
3832,335,122,44,41
3833,336,123,44,38
3834,339,127,48,43
3835,344,127,44,40
3836,344,127,44,41
3837,347,126,47,44
3838,350,126,46,40
3839,353,125,43,36
3840,357,125,43,39
3841,359,124,44,44
3842,361,124,45,50
3843,360,125,49,62
3844,359,124,44,48
3845,360,124,43,41
3846,356,125,49,47
3847,354,127,46,46
3848,348,128,49,43
3849,342,129,46,37
3850,336,131,46,41
3851,332,131,47,34
3852,326,130,53,38
3853,326,132,50,37
3854,323,124,40,37
3855,323,125,41,31
3856,324,123,42,40
3857,325,123,44,41
3858,326,124,46,35
3859,330,125,43,35
3860,332,123,43,39
3861,336,122,41,34
3862,341,125,44,36
3863,344,124,39,41
3864,348,123,44,37
3865,354,124,47,40
3866,358,123,51,47
3867,364,124,53,39
3868,369,120,51,39
3869,374,120,55,41
3870,377,118,48,37
3871,381,119,51,42
3872,383,117,52,41
3873,384,120,47,38
3874,384,118,45,40
3875,383,119,53,44
3876,381,119,48,41
3877,378,120,49,39
3878,375,121,50,40
3879,372,123,48,40
3880,368,124,47,36
3881,366,125,45,34
3882,361,124,49,35
3883,359,124,49,32
3884,359,125,50,31
3885,358,124,47,34
3886,358,124,51,36
3887,360,125,44,35
3888,360,123,44,36
3889,363,125,44,35
3890,367,125,45,33
3891,371,124,43,35
3892,374,124,43,38
3893,377,127,48,37
3894,380,127,51,41
3895,382,125,47,31
3896,386,126,49,31
3897,387,126,46,33
3898,389,127,48,35
3899,390,126,45,31
3900,390,126,53,38
3901,390,121,43,38
3902,390,125,52,40
3903,389,126,50,38
3904,388,126,47,38
3905,385,127,49,40
3906,382,128,46,36
3907,378,128,47,38
3908,374,128,42,36
3909,369,130,46,38
3910,363,129,46,35
3911,358,129,51,38
3912,352,127,43,37
3913,347,123,39,34
3914,343,124,46,40
3915,339,119,44,34
3916,339,121,48,36
3917,338,116,46,36
3918,340,119,43,35
3919,341,118,42,37
3920,342,114,43,42
3921,344,114,42,38
3922,346,115,49,44
3923,346,114,44,39
3924,345,114,43,39
3925,344,116,41,38
3926,342,116,41,38
3927,340,121,43,35
3928,340,125,47,44
3929,339,127,41,34
3930,337,129,50,37
3931,337,121,47,38
